,Accelerometer_vehicle_z
5955,0.78592584097523
5956,0.78592584097523
5957,0.78592584097523
5958,0.6488348394510834
5959,0.6488348394510834
5960,0.6488348394510834
5961,0.6488348394510834
5962,0.22594278890198602
5963,0.22594278890198602
5964,0.05779365886419887
5965,0.05779365886419887
5966,0.05779365886419887
5967,0.05779365886419887
5968,0.12619239652881084
5969,0.12619239652881084
5970,0.22412485285325442
5971,0.22412485285325442
5972,0.22412485285325442
5973,0.3277881911290025
5974,0.3277881911290025
5975,0.3277881911290025
5976,0.3277881911290025
5977,0.19092320694605913
5978,0.19092320694605913
5979,0.369709872150361
5980,0.369709872150361
5981,0.369709872150361
5982,0.6852515808188858
5983,0.6852515808188858
5984,0.6852515808188858
5985,0.6852515808188858
5986,0.5623174395384336
5987,0.5623174395384336
5988,0.5623174395384336
5989,0.5623174395384336
5990,0.23043573771976233
5991,0.23043573771976233
5992,0.23043573771976233
5993,0.20023546967732578
5994,0.20023546967732578
5995,0.20023546967732578
5996,0.5035110707585926
5997,0.5035110707585926
5998,0.5035110707585926
5999,0.3223638876208978
6000,0.3223638876208978
6001,0.3223638876208978
6002,0.054599237982380706
6003,0.054599237982380706
6004,0.013747817455158023
6005,0.013747817455158023
6006,0.013747817455158023
6007,0.035465784467422844
6008,0.035465784467422844
6009,0.035465784467422844
6010,0.035465784467422844
6011,0.0271644777992605
6012,0.0271644777992605
6013,0.11350344596925437
6014,0.11350344596925437
6015,0.11350344596925437
6016,0.11350344596925437
6017,0.3116769096887008
6018,0.3116769096887008
6019,0.3116769096887008
6020,0.6696108873137326
6021,0.6696108873137326
6022,0.6696108873137326
6023,0.6696108873137326
6024,0.16360080021246562
6025,0.16360080021246562
6026,0.16131235524777474
6027,0.16131235524777474
6028,0.16131235524777474
6029,0.16131235524777474
6030,0.17053023772381914
6031,0.17053023772381914
6032,0.39874886206487975
6033,0.39874886206487975
6034,0.39874886206487975
6035,0.39874886206487975
6036,0.12609073787538233
6037,0.12609073787538233
6038,0.12609073787538233
6039,0.5665798978834246
6040,0.5665798978834246
6041,0.14798488871426504
6042,0.14798488871426504
6043,0.14798488871426504
6044,0.1883590396448974
6045,0.1883590396448974
6046,0.1883590396448974
6047,0.1883590396448974
6048,0.7001151963129894
6049,0.7001151963129894
6050,0.7001151963129894
6051,0.7001151963129894
6052,0.34529527439440205
6053,0.34529527439440205
6054,0.34529527439440205
6055,0.41281636681504447
6056,0.41281636681504447
6057,0.7185301850288616
6058,0.7185301850288616
6059,0.7185301850288616
6060,0.04253276927067062
6061,0.04253276927067062
6062,0.04253276927067062
6063,0.04253276927067062
6064,0.22467909676641265
6065,0.22467909676641265
6066,0.22467909676641265
6067,0.10770959062193972
6068,0.10770959062193972
6069,0.35078422338821613
6070,0.35078422338821613
6071,0.35078422338821613
6072,0.35078422338821613
6073,0.2520046822295877
6074,0.2520046822295877
6075,0.2520046822295877
6076,0.18895667230522278
6077,0.18895667230522278
6078,0.1529431235465696
6079,0.1529431235465696
6080,0.1529431235465696
6081,0.1529431235465696
6082,0.1529431235465696
6083,0.1184723044308345
6084,0.1184723044308345
6085,0.1184723044308345
6086,0.26493074465951416
6087,0.26493074465951416
6088,0.26493074465951416
6089,0.3152901555030576
6090,0.3152901555030576
6091,0.3152901555030576
6092,0.25037042335452264
6093,0.25037042335452264
6094,0.25037042335452264
6095,0.03355260209269733
6096,0.03355260209269733
6097,0.03355260209269733
6098,0.551810978121057
6099,0.551810978121057
6100,0.3640583817865025
6101,0.3640583817865025
6102,0.3640583817865025
6103,0.3640583817865025
6104,0.2192758985523492
6105,0.2192758985523492
6106,0.08705123441328509
6107,0.08705123441328509
6108,0.08705123441328509
6109,0.08705123441328509
6110,0.27462026188035416
6111,0.27462026188035416
6112,0.27462026188035416
6113,0.657174644081871
6114,0.657174644081871
6115,0.657174644081871
6116,0.657174644081871
6117,0.15603655815009457
6118,0.15603655815009457
6119,0.06746281224434425
6120,0.06746281224434425
6121,0.06746281224434425
6122,0.2923919692156619
6123,0.2923919692156619
6124,0.2923919692156619
6125,0.2923919692156619
6126,0.0859882392519223
6127,0.0859882392519223
6128,0.0859882392519223
6129,0.08154230958927586
6130,0.08154230958927586
6131,0.06868963343936552
6132,0.06868963343936552
6133,0.06868963343936552
6134,0.06868963343936552
6135,0.21030472218725277
6136,0.21030472218725277
6137,0.05485140424643783
6138,0.05485140424643783
6139,0.05485140424643783
6140,0.05485140424643783
6141,0.05485140424643783
6142,0.3863630578512182
6143,0.3863630578512182
6144,0.3863630578512182
6145,0.1765336727008317
6146,0.1765336727008317
6147,0.1765336727008317
6148,0.43823718447653215
6149,0.43823718447653215
6150,0.08903132495980173
6151,0.08903132495980173
6152,0.08903132495980173
6153,0.08903132495980173
6154,0.19250613858124396
6155,0.19250613858124396
6156,0.19250613858124396
6157,0.2630856609248388
6158,0.2630856609248388
6159,0.2630856609248388
6160,0.09408272636597682
6161,0.09408272636597682
6162,0.10030464842561049
6163,0.10030464842561049
6164,0.10030464842561049
6165,0.10030464842561049
6166,0.03966072450929023
6167,0.03966072450929023
6168,0.03966072450929023
6169,0.3107238528135786
6170,0.3107238528135786
6171,0.3107238528135786
6172,0.3107238528135786
6173,0.02835875781787355
6174,0.02835875781787355
6175,0.02835875781787355
6176,0.06254056008873486
6177,0.06254056008873486
6178,0.3062627025511529
6179,0.3062627025511529
6180,0.3062627025511529
6181,0.3062627025511529
6182,0.2721480929907754
6183,0.2721480929907754
6184,0.02263107648331544
6185,0.02263107648331544
6186,0.02263107648331544
6187,0.02263107648331544
6188,0.39388626969772167
6189,0.39388626969772167
6190,0.39388626969772167
6191,0.054441077624487105
6192,0.054441077624487105
6193,0.054441077624487105
6194,0.14802815445796946
6195,0.14802815445796946
6196,0.14802815445796946
6197,0.08282953656725153
6198,0.08282953656725153
6199,0.08282953656725153
6200,0.393718510423076
6201,0.393718510423076
6202,0.393718510423076
6203,0.393718510423076
6204,0.05218626124506024
6205,0.05218626124506024
6206,0.05218626124506024
6207,0.15923529858820107
6208,0.15923529858820107
6209,0.15923529858820107
6210,0.6516481302016418
6211,0.6516481302016418
6212,0.6516481302016418
6213,0.2276883042100961
6214,0.2276883042100961
6215,0.021280861644108414
6216,0.021280861644108414
6217,0.021280861644108414
6218,0.08613294446810268
6219,0.08613294446810268
6220,0.08613294446810268
6221,0.08148947423164644
6222,0.08148947423164644
6223,0.08148947423164644
6224,0.08148947423164644
6225,0.044742711403351086
6226,0.044742711403351086
6227,0.044742711403351086
6228,0.061622498321376486
6229,0.061622498321376486
6230,0.061622498321376486
6231,0.17593426305179746
6232,0.17593426305179746
6233,0.17593426305179746
6234,0.17593426305179746
6235,0.17681517707200872
6236,0.17681517707200872
6237,0.17681517707200872
6238,0.2824681239859345
6239,0.2824681239859345
6240,0.2824681239859345
6241,0.39963547525564935
6242,0.39963547525564935
6243,0.22614790486738512
6244,0.22614790486738512
6245,0.22614790486738512
6246,0.22614790486738512
6247,0.07037059713330988
6248,0.07037059713330988
6249,0.07037059713330988
6250,0.14761867744469573
6251,0.14761867744469573
6252,0.056574431343498974
6253,0.056574431343498974
6254,0.056574431343498974
6255,0.056574431343498974
6256,0.2680322543162219
6257,0.2680322543162219
6258,0.2680322543162219
6259,0.2309724841043615
6260,0.2309724841043615
6261,0.15104280124562638
6262,0.15104280124562638
6263,0.15104280124562638
6264,0.15104280124562638
6265,0.15104280124562638
6266,0.32142892023364344
6267,0.32142892023364344
6268,0.32142892023364344
6269,0.23165470937800547
6270,0.23165470937800547
6271,0.23165470937800547
6272,0.08036896089907954
6273,0.08036896089907954
6274,0.17187223238291516
6275,0.17187223238291516
6276,0.17187223238291516
6277,0.19711457247567257
6278,0.19711457247567257
6279,0.19711457247567257
6280,0.1508414383161059
6281,0.1508414383161059
6282,0.1508414383161059
6283,0.1508414383161059
6284,0.2545105395896021
6285,0.2545105395896021
6286,0.2614800254683675
6287,0.2614800254683675
6288,0.2614800254683675
6289,0.2614800254683675
6290,0.22881079222485892
6291,0.22881079222485892
6292,0.22881079222485892
6293,0.6245240912802704
6294,0.6245240912802704
6295,0.6245240912802704
6296,0.6071747761776779
6297,0.6071747761776779
6298,0.6071747761776779
6299,0.29586723341107324
